row_idx,file_index,trigger_cols,max_abs_z,any_z
223040,1835,['Voltage_measured'],3.334768230582235,[-3.334768230582235]
223041,1835,['Voltage_measured'],3.4323804270277574,[-3.4323804270277574]
223042,1835,['Voltage_measured'],3.548138488360333,[-3.548138488360333]
223043,1835,['Voltage_measured'],3.6932608821987687,[-3.6932608821987687]
223044,1835,['Voltage_measured'],3.8707650249744625,[-3.8707650249744625]
223350,1837,['Voltage_measured'],3.0098233186326753,[-3.0098233186326753]
223351,1837,['Voltage_measured'],3.106203821190012,[-3.106203821190012]
223352,1837,['Voltage_measured'],3.1938221566887735,[-3.1938221566887735]
223353,1837,['Voltage_measured'],3.2770444496242535,[-3.2770444496242535]
223354,1837,['Voltage_measured'],3.3644213825532394,[-3.3644213825532394]
223355,1837,['Voltage_measured'],3.4640208187305643,[-3.4640208187305643]
223356,1837,['Voltage_measured'],3.5845655401564382,[-3.5845655401564382]
223357,1837,['Voltage_measured'],3.7370113878652242,[-3.7370113878652242]
223358,1837,['Voltage_measured'],3.9249438383826774,[-3.9249438383826774]
223662,1839,['Voltage_measured'],3.063765449065542,[-3.063765449065542]
223663,1839,['Voltage_measured'],3.1580803758307865,[-3.1580803758307865]
223664,1839,['Voltage_measured'],3.244339700749307,[-3.244339700749307]
223665,1839,['Voltage_measured'],3.32836336180873,[-3.32836336180873]
223666,1839,['Voltage_measured'],3.4198083682494183,[-3.4198083682494183]
223667,1839,['Voltage_measured'],3.528248890916627,[-3.528248890916627]
223668,1839,['Voltage_measured'],3.6643159171816397,[-3.6643159171816397]
223669,1839,['Voltage_measured'],3.835489618682455,[-3.835489618682455]
223974,1841,['Voltage_measured'],3.0472332894485614,[-3.0472332894485614]
223975,1841,['Voltage_measured'],3.167568268843311,[-3.167568268843311]
223976,1841,['Voltage_measured'],3.2979878531170446,[-3.2979878531170446]
223977,1841,['Voltage_measured'],3.4438012925272017,[-3.4438012925272017]
223978,1841,['Voltage_measured'],3.613928219642187,[-3.613928219642187]
223979,1841,['Voltage_measured'],3.8172829408618614,[-3.8172829408618614]
224286,1845,['Voltage_measured'],3.0505890297612153,[-3.0505890297612153]
224287,1845,['Voltage_measured'],3.2488694768514357,[-3.2488694768514357]
224288,1845,['Voltage_measured'],3.4883424010696245,[-3.4883424010696245]
224289,1845,['Voltage_measured'],3.771221098673983,[-3.771221098673983]
224290,1845,['Voltage_measured'],4.0852232254293295,[-4.0852232254293295]
224597,1847,['Voltage_measured'],3.055766205474389,[-3.055766205474389]
224598,1847,['Voltage_measured'],3.3254902976302163,[-3.3254902976302163]
224599,1847,['Voltage_measured'],3.6580181855311413,[-3.6580181855311413]
224600,1847,['Voltage_measured'],4.047390303583589,[-4.047390303583589]
224901,1849,['Voltage_measured'],3.027624688399403,[-3.027624688399403]
224902,1849,['Voltage_measured'],3.1945877325973595,[-3.1945877325973595]
224903,1849,['Voltage_measured'],3.3896442217026963,[-3.3896442217026963]
224904,1849,['Voltage_measured'],3.6180970895419002,[-3.6180970895419002]
224905,1849,['Voltage_measured'],3.886050738943862,[-3.886050738943862]
225204,1851,['Voltage_measured'],3.091263705686445,[-3.091263705686445]
225205,1851,['Voltage_measured'],3.2192556117143982,[-3.2192556117143982]
225206,1851,['Voltage_measured'],3.360738382549368,[-3.360738382549368]
225207,1851,['Voltage_measured'],3.519406198810974,[-3.519406198810974]
225208,1851,['Voltage_measured'],3.710988069138315,[-3.710988069138315]
225209,1851,['Voltage_measured'],3.9382540915453874,[-3.9382540915453874]
225504,1853,['Voltage_measured'],3.0229929877682515,[-3.0229929877682515]
225505,1853,['Voltage_measured'],3.138852706450707,[-3.138852706450707]
225506,1853,['Voltage_measured'],3.2504639394466777,[-3.2504639394466777]
225507,1853,['Voltage_measured'],3.3680962030900186,[-3.3680962030900186]
225508,1853,['Voltage_measured'],3.4994394575365635,[-3.4994394575365635]
225509,1853,['Voltage_measured'],3.6585593403354477,[-3.6585593403354477]
225510,1853,['Voltage_measured'],3.854423110759096,[-3.854423110759096]
225821,1857,['Voltage_measured'],3.277429112079477,[-3.277429112079477]
225822,1857,['Voltage_measured'],3.6287328690536333,[-3.6287328690536333]
225823,1857,['Voltage_measured'],4.027990884687052,[-4.027990884687052]
226117,1861,['Voltage_measured'],3.2425437597490965,[-3.2425437597490965]
226118,1861,['Voltage_measured'],3.5570263098760524,[-3.5570263098760524]
226119,1861,['Voltage_measured'],3.9315185991606034,[-3.9315185991606034]
226415,1863,['Voltage_measured'],3.1611271762330726,[-3.1611271762330726]
226416,1863,['Voltage_measured'],3.405183475929045,[-3.405183475929045]
226417,1863,['Voltage_measured'],3.702118597518923,[-3.702118597518923]
226418,1863,['Voltage_measured'],4.043372214099454,[-4.043372214099454]
226712,1865,['Voltage_measured'],3.075091589931097,[-3.075091589931097]
226713,1865,['Voltage_measured'],3.2805873951979754,[-3.2805873951979754]
226714,1865,['Voltage_measured'],3.5319274194759043,[-3.5319274194759043]
226715,1865,['Voltage_measured'],3.8426937217473514,[-3.8426937217473514]
227009,1867,['Voltage_measured'],3.1840348927072855,[-3.1840348927072855]
227010,1867,['Voltage_measured'],3.421675279637042,[-3.421675279637042]
227011,1867,['Voltage_measured'],3.7130361054584475,[-3.7130361054584475]
227012,1867,['Voltage_measured'],4.057456924842479,[-4.057456924842479]
227304,1869,['Voltage_measured'],3.0960148606072226,[-3.0960148606072226]
227305,1869,['Voltage_measured'],3.329680564197623,[-3.329680564197623]
227306,1869,['Voltage_measured'],3.626457111388279,[-3.626457111388279]
227307,1869,['Voltage_measured'],3.993528328632277,[-3.993528328632277]
227598,1873,['Voltage_measured'],3.169633634700484,[-3.169633634700484]
227599,1873,['Voltage_measured'],3.465190464897581,[-3.465190464897581]
227600,1873,['Voltage_measured'],3.8468613844186756,[-3.8468613844186756]
227889,1875,['Voltage_measured'],3.063461073016754,[-3.063461073016754]
227890,1875,['Voltage_measured'],3.3104146474276095,[-3.3104146474276095]
227891,1875,['Voltage_measured'],3.6275974103774984,[-3.6275974103774984]
227892,1875,['Voltage_measured'],4.0234665479439,[-4.0234665479439]
228178,1877,['Voltage_measured'],3.1271699143006924,[-3.1271699143006924]
228179,1877,['Voltage_measured'],3.3499391349515744,[-3.3499391349515744]
228180,1877,['Voltage_measured'],3.633393816734401,[-3.633393816734401]
228181,1877,['Voltage_measured'],3.987459508516169,[-3.987459508516169]
228466,1879,['Voltage_measured'],3.066496456853991,[-3.066496456853991]
228467,1879,['Voltage_measured'],3.2506784433463727,[-3.2506784433463727]
228468,1879,['Voltage_measured'],3.4831139753863734,[-3.4831139753863734]
228469,1879,['Voltage_measured'],3.7797412020157393,[-3.7797412020157393]
228470,1879,['Voltage_measured'],4.145347525648145,[-4.145347525648145]
228754,1881,['Voltage_measured'],3.0887289014448265,[-3.0887289014448265]
228755,1881,['Voltage_measured'],3.2983493752210125,[-3.2983493752210125]
228756,1881,['Voltage_measured'],3.5722567185223557,[-3.5722567185223557]
228757,1881,['Voltage_measured'],3.9235261028793706,[-3.9235261028793706]
229041,1885,['Voltage_measured'],3.20143681757887,[-3.20143681757887]
229042,1885,['Voltage_measured'],3.4995712309140647,[-3.4995712309140647]
229043,1885,['Voltage_measured'],3.89231668266221,[-3.89231668266221]
229324,1887,['Voltage_measured'],3.074932474060664,[-3.074932474060664]
229325,1887,['Voltage_measured'],3.320681107173504,[-3.320681107173504]
229326,1887,['Voltage_measured'],3.6405828483620106,[-3.6405828483620106]
229327,1887,['Voltage_measured'],4.053785555388068,[-4.053785555388068]
229606,1889,['Voltage_measured'],3.035382712967334,[-3.035382712967334]
229607,1889,['Voltage_measured'],3.2298053139384253,[-3.2298053139384253]
229608,1889,['Voltage_measured'],3.4841454026109444,[-3.4841454026109444]
229609,1889,['Voltage_measured'],3.8159425767556403,[-3.8159425767556403]
229887,1891,['Voltage_measured'],3.004512547559152,[-3.004512547559152]
229888,1891,['Voltage_measured'],3.193161641182389,[-3.193161641182389]
229889,1891,['Voltage_measured'],3.4374835942362596,[-3.4374835942362596]
229890,1891,['Voltage_measured'],3.755706264288511,[-3.755706264288511]
229891,1891,['Voltage_measured'],4.156957962990463,[-4.156957962990463]
230168,1893,['Voltage_measured'],3.0857699720608407,[-3.0857699720608407]
230169,1893,['Voltage_measured'],3.3025518761177244,[-3.3025518761177244]
230170,1893,['Voltage_measured'],3.5888195597495214,[-3.5888195597495214]
230171,1893,['Voltage_measured'],3.9701066004364685,[-3.9701066004364685]
230450,1897,['Voltage_measured'],3.082025193997492,[-3.082025193997492]
230451,1897,['Voltage_measured'],3.4240074203765087,[-3.4240074203765087]
230452,1897,['Voltage_measured'],3.894071371265085,[-3.894071371265085]
230731,1899,['Voltage_measured'],3.310794551483463,[-3.310794551483463]
230732,1899,['Voltage_measured'],3.7805253664129523,[-3.7805253664129523]
230733,1899,['Voltage_measured'],4.355690048859639,[-4.355690048859639]
231008,1901,['Voltage_measured'],3.0657666249223556,[-3.0657666249223556]
231009,1901,['Voltage_measured'],3.4142415945228355,[-3.4142415945228355]
231010,1901,['Voltage_measured'],3.8969525953466224,[-3.8969525953466224]
231282,1903,['Voltage_measured'],3.1258571180152575,[-3.1258571180152575]
231283,1903,['Voltage_measured'],3.4144193491407036,[-3.4144193491407036]
231284,1903,['Voltage_measured'],3.8060008562090326,[-3.8060008562090326]
231556,1905,['Voltage_measured'],3.213735876648959,[-3.213735876648959]
231557,1905,['Voltage_measured'],3.5065782561569954,[-3.5065782561569954]
231558,1905,['Voltage_measured'],3.903030426660426,[-3.903030426660426]
231836,1909,['Voltage_measured'],3.0604534291387795,[-3.0604534291387795]
231837,1909,['Voltage_measured'],3.413241934595331,[-3.413241934595331]
231838,1909,['Voltage_measured'],3.8872730389446084,[-3.8872730389446084]
232110,1913,['Voltage_measured'],3.1678966275417286,[-3.1678966275417286]
232111,1913,['Voltage_measured'],3.6021915682911825,[-3.6021915682911825]
232112,1913,['Voltage_measured'],4.173727168573903,[-4.173727168573903]
232382,1915,['Voltage_measured'],3.0381056418456778,[-3.0381056418456778]
232383,1915,['Voltage_measured'],3.397944655140491,[-3.397944655140491]
232384,1915,['Voltage_measured'],3.9040919169032464,[-3.9040919169032464]
232681,1917,['Voltage_measured'],3.0912301385727554,[-3.0912301385727554]
232682,1917,['Voltage_measured'],3.3915456830269712,[-3.3915456830269712]
232683,1917,['Voltage_measured'],3.758157236692436,[-3.758157236692436]
232684,1917,['Voltage_measured'],4.177546385361791,[-4.177546385361791]
232970,1921,['Voltage_measured'],3.0740339660051537,[-3.0740339660051537]
232971,1921,['Voltage_measured'],3.382827936116406,[-3.382827936116406]
232972,1921,['Voltage_measured'],3.773231994004809,[-3.773231994004809]
232973,1921,['Voltage_measured'],4.235159503359402,[-4.235159503359402]
233239,1923,['Voltage_measured'],3.0315320458232287,[-3.0315320458232287]
233240,1923,['Voltage_measured'],3.2844145373652998,[-3.2844145373652998]
233241,1923,['Voltage_measured'],3.606425880022354,[-3.606425880022354]
233242,1923,['Voltage_measured'],4.007366721461788,[-4.007366721461788]
233508,1925,['Voltage_measured'],3.203138653527281,[-3.203138653527281]
233509,1925,['Voltage_measured'],3.4742668640154277,[-3.4742668640154277]
233510,1925,['Voltage_measured'],3.814053345678949,[-3.814053345678949]
233777,1927,['Voltage_measured'],3.0671095554613617,[-3.0671095554613617]
233778,1927,['Voltage_measured'],3.3473822924753116,[-3.3473822924753116]
233779,1927,['Voltage_measured'],3.7134359775468035,[-3.7134359775468035]
233780,1927,['Voltage_measured'],4.165044485004409,[-4.165044485004409]
234048,1929,['Voltage_measured'],3.1398516576020774,[-3.1398516576020774]
234049,1929,['Voltage_measured'],3.5105488614016838,[-3.5105488614016838]
234050,1929,['Voltage_measured'],4.0059236335144695,[-4.0059236335144695]
234316,1933,['Voltage_measured'],3.260176742952761,[-3.260176742952761]
234317,1933,['Voltage_measured'],3.6646893358475627,[-3.6646893358475627]
234318,1933,['Voltage_measured'],4.2003856608270365,[-4.2003856608270365]
234580,1935,['Voltage_measured'],3.005881813755577,[-3.005881813755577]
234581,1935,['Voltage_measured'],3.2692378781143923,[-3.2692378781143923]
234582,1935,['Voltage_measured'],3.6180756924265465,[-3.6180756924265465]
234583,1935,['Voltage_measured'],4.077622387935882,[-4.077622387935882]
234846,1937,['Voltage_measured'],3.242376922065221,[-3.242376922065221]
234847,1937,['Voltage_measured'],3.5715733724260166,[-3.5715733724260166]
234848,1937,['Voltage_measured'],4.012312796156853,[-4.012312796156853]
235109,1939,['Voltage_measured'],3.094017761063588,[-3.094017761063588]
235110,1939,['Voltage_measured'],3.367757490988572,[-3.367757490988572]
235111,1939,['Voltage_measured'],3.7310205240687684,[-3.7310205240687684]
235112,1939,['Voltage_measured'],4.208333660217033,[-4.208333660217033]
235374,1941,['Voltage_measured'],3.2798892391937637,[-3.2798892391937637]
235375,1941,['Voltage_measured'],3.664348480668734,[-3.664348480668734]
235376,1941,['Voltage_measured'],4.189516384853549,[-4.189516384853549]
235638,1945,['Voltage_measured'],3.1874555255021666,[-3.1874555255021666]
235639,1945,['Voltage_measured'],3.6066588444365273,[-3.6066588444365273]
235640,1945,['Voltage_measured'],4.199233046346002,[-4.199233046346002]
235900,1947,['Voltage_measured'],3.2792601824745797,[-3.2792601824745797]
235901,1947,['Voltage_measured'],3.726453697664653,[-3.726453697664653]
235902,1947,['Voltage_measured'],4.344057767970232,[-4.344057767970232]
236158,1949,['Voltage_measured'],3.1538113501391547,[-3.1538113501391547]
236159,1949,['Voltage_measured'],3.442733284359425,[-3.442733284359425]
236160,1949,['Voltage_measured'],3.8354859715908307,[-3.8354859715908307]
236417,1951,['Voltage_measured'],3.199196043262944,[-3.199196043262944]
236418,1951,['Voltage_measured'],3.4736698742841643,[-3.4736698742841643]
236419,1951,['Voltage_measured'],3.850370005855877,[-3.850370005855877]
236673,1953,['Voltage_measured'],3.0367464118083025,[-3.0367464118083025]
236674,1953,['Voltage_measured'],3.2397665207475335,[-3.2397665207475335]
236675,1953,['Voltage_measured'],3.5109587218936014,[-3.5109587218936014]
236676,1953,['Voltage_measured'],3.881093722140537,[-3.881093722140537]
236934,1957,['Voltage_measured'],3.281126165386722,[-3.281126165386722]
236935,1957,['Voltage_measured'],3.718337348177788,[-3.718337348177788]
236936,1957,['Voltage_measured'],4.319626026135494,[-4.319626026135494]
237192,1959,['Voltage_measured'],3.3161701512916766,[-3.3161701512916766]
237193,1959,['Voltage_measured'],3.830947945872709,[-3.830947945872709]
237448,1961,['Voltage_measured'],3.2209655873698444,[-3.2209655873698444]
237449,1961,['Voltage_measured'],3.6515851481968706,[-3.6515851481968706]
237450,1961,['Voltage_measured'],4.2719210380201735,[-4.2719210380201735]
237700,1963,['Voltage_measured'],3.0188553903530715,[-3.0188553903530715]
237701,1963,['Voltage_measured'],3.265770129415917,[-3.265770129415917]
237702,1963,['Voltage_measured'],3.604510619345383,[-3.604510619345383]
237703,1963,['Voltage_measured'],4.086934800314195,[-4.086934800314195]
237953,1965,['Voltage_measured'],3.0958377439999674,[-3.0958377439999674]
237954,1965,['Voltage_measured'],3.348899933078693,[-3.348899933078693]
237955,1965,['Voltage_measured'],3.702555182981695,[-3.702555182981695]
237956,1965,['Voltage_measured'],4.19917564002414,[-4.19917564002414]
238217,1969,['Voltage_measured'],3.131648385075855,[-3.131648385075855]
238218,1969,['Voltage_measured'],3.5091171355563935,[-3.5091171355563935]
238219,1969,['Voltage_measured'],4.023625096114169,[-4.023625096114169]
238472,1973,['Voltage_measured'],3.3067577130751644,[-3.3067577130751644]
238473,1973,['Voltage_measured'],3.8074987451839117,[-3.8074987451839117]
238725,1975,['Voltage_measured'],3.1036255164119404,[-3.1036255164119404]
238726,1975,['Voltage_measured'],3.484233274458684,[-3.484233274458684]
238727,1975,['Voltage_measured'],4.0247643237096815,[-4.0247643237096815]
238976,1977,['Voltage_measured'],3.2753310253716927,[-3.2753310253716927]
238977,1977,['Voltage_measured'],3.662134024067284,[-3.662134024067284]
238978,1977,['Voltage_measured'],4.199580650130369,[-4.199580650130369]
239226,1979,['Voltage_measured'],3.127427155363474,[-3.127427155363474]
239227,1979,['Voltage_measured'],3.4238196677029573,[-3.4238196677029573]
239228,1979,['Voltage_measured'],3.8396545977892815,[-3.8396545977892815]
239476,1981,['Voltage_measured'],3.196267008523883,[-3.196267008523883]
239477,1981,['Voltage_measured'],3.4975973359903674,[-3.4975973359903674]
239478,1981,['Voltage_measured'],3.918007916559106,[-3.918007916559106]
239728,1985,['Voltage_measured'],3.1731156742059206,[-3.1731156742059206]
239729,1985,['Voltage_measured'],3.582331473951277,[-3.582331473951277]
239730,1985,['Voltage_measured'],4.186916861847785,[-4.186916861847785]
239978,1987,['Voltage_measured'],3.0326394843480227,[-3.0326394843480227]
239979,1987,['Voltage_measured'],3.4249919294968327,[-3.4249919294968327]
239980,1987,['Voltage_measured'],4.0157832961597055,[-4.0157832961597055]
240226,1989,['Voltage_measured'],3.244388016875892,[-3.244388016875892]
240227,1989,['Voltage_measured'],3.669670566676345,[-3.669670566676345]
240228,1989,['Voltage_measured'],4.292480148037922,[-4.292480148037922]
240471,1991,['Voltage_measured'],3.0908307030202273,[-3.0908307030202273]
240472,1991,['Voltage_measured'],3.3735444551372034,[-3.3735444551372034]
240473,1991,['Voltage_measured'],3.780545515632513,[-3.780545515632513]
240474,1991,['Voltage_measured'],4.360759374344128,[-4.360759374344128]
240717,1993,['Voltage_measured'],3.1483546806896743,[-3.1483546806896743]
240718,1993,['Voltage_measured'],3.4252355268514987,[-3.4252355268514987]
240719,1993,['Voltage_measured'],3.8294404706338105,[-3.8294404706338105]
240962,1997,['Voltage_measured'],3.1173923972329227,[-3.1173923972329227]
240963,1997,['Voltage_measured'],3.3904095764664492,[-3.3904095764664492]
240964,1997,['Voltage_measured'],3.7848821712273546,[-3.7848821712273546]
241207,1999,['Voltage_measured'],3.2012423903364686,[-3.2012423903364686]
241208,1999,['Voltage_measured'],3.5302163535417095,[-3.5302163535417095]
241209,1999,['Voltage_measured'],4.008838985970375,[-4.008838985970375]
241449,2001,['Voltage_measured'],3.076797284290033,[-3.076797284290033]
241450,2001,['Voltage_measured'],3.326596913947736,[-3.326596913947736]
241451,2001,['Voltage_measured'],3.6844896861007146,[-3.6844896861007146]
241452,2001,['Voltage_measured'],4.209972302995183,[-4.209972302995183]
241692,2003,['Voltage_measured'],3.1026233954999447,[-3.1026233954999447]
241693,2003,['Voltage_measured'],3.382315184875096,[-3.382315184875096]
241694,2003,['Voltage_measured'],3.7922421959505233,[-3.7922421959505233]
241934,2005,['Voltage_measured'],3.1364786301030083,[-3.1364786301030083]
241935,2005,['Voltage_measured'],3.42446826842411,[-3.42446826842411]
241936,2005,['Voltage_measured'],3.845695701986408,[-3.845695701986408]
242174,2009,['Voltage_measured'],3.0280486278290772,[-3.0280486278290772]
242175,2009,['Voltage_measured'],3.276733728217395,[-3.276733728217395]
242176,2009,['Voltage_measured'],3.634280998550942,[-3.634280998550942]
242177,2009,['Voltage_measured'],4.169379146491626,[-4.169379146491626]
242414,2011,['Voltage_measured'],3.040078570700079,[-3.040078570700079]
242415,2011,['Voltage_measured'],3.292646222513815,[-3.292646222513815]
242416,2011,['Voltage_measured'],3.662277506986275,[-3.662277506986275]
242417,2011,['Voltage_measured'],4.213138220628944,[-4.213138220628944]
242654,2013,['Voltage_measured'],3.100180797228122,[-3.100180797228122]
242655,2013,['Voltage_measured'],3.390486094297525,[-3.390486094297525]
242656,2013,['Voltage_measured'],3.8251053552208747,[-3.8251053552208747]
242892,2015,['Voltage_measured'],3.044388347650082,[-3.044388347650082]
242893,2015,['Voltage_measured'],3.3018157616832444,[-3.3018157616832444]
242894,2015,['Voltage_measured'],3.6792389473078133,[-3.6792389473078133]
242895,2015,['Voltage_measured'],4.2455041129418545,[-4.2455041129418545]
243130,2017,['Voltage_measured'],3.0320827216254203,[-3.0320827216254203]
243131,2017,['Voltage_measured'],3.298216163310685,[-3.298216163310685]
243132,2017,['Voltage_measured'],3.6938422101092954,[-3.6938422101092954]
243133,2017,['Voltage_measured'],4.305505326961685,[-4.305505326961685]
243367,2021,['Voltage_measured'],3.1747421553276505,[-3.1747421553276505]
243368,2021,['Voltage_measured'],3.500257327225529,[-3.500257327225529]
243369,2021,['Voltage_measured'],3.998699674758272,[-3.998699674758272]
243604,2023,['Voltage_measured'],3.2292241240203996,[-3.2292241240203996]
243605,2023,['Voltage_measured'],3.589731979475415,[-3.589731979475415]
243606,2023,['Voltage_measured'],4.145427279473858,[-4.145427279473858]
243840,2025,['Voltage_measured'],3.0374691744551314,[-3.0374691744551314]
243841,2025,['Voltage_measured'],3.3532436517879827,[-3.3532436517879827]
243842,2025,['Voltage_measured'],3.8377216905937583,[-3.8377216905937583]
244077,2027,['Voltage_measured'],3.013208590431406,[-3.013208590431406]
244078,2027,['Voltage_measured'],3.361019416598877,[-3.361019416598877]
244079,2027,['Voltage_measured'],3.903962120599451,[-3.903962120599451]
244313,2029,['Voltage_measured'],3.112953129095142,[-3.112953129095142]
244314,2029,['Voltage_measured'],3.5356852323437566,[-3.5356852323437566]
244315,2029,['Voltage_measured'],4.215208190713686,[-4.215208190713686]
244547,2033,['Voltage_measured'],3.223014889684699,[-3.223014889684699]
244548,2033,['Voltage_measured'],3.6127639225244086,[-3.6127639225244086]
244549,2033,['Voltage_measured'],4.2252504229613335,[-4.2252504229613335]
244779,2035,['Voltage_measured'],3.0040333593249025,[-3.0040333593249025]
244780,2035,['Voltage_measured'],3.252108111390305,[-3.252108111390305]
244781,2035,['Voltage_measured'],3.6241476367665473,[-3.6241476367665473]
244782,2035,['Voltage_measured'],4.205465832155958,[-4.205465832155958]
245011,2037,['Voltage_measured'],3.12244190648521,[-3.12244190648521]
245012,2037,['Voltage_measured'],3.41020722380371,[-3.41020722380371]
245013,2037,['Voltage_measured'],3.852417273487728,[-3.852417273487728]
245243,2039,['Voltage_measured'],3.106794649447323,[-3.106794649447323]
245244,2039,['Voltage_measured'],3.458756813105636,[-3.458756813105636]
245245,2039,['Voltage_measured'],4.016452934104109,[-4.016452934104109]
245476,2041,['Voltage_measured'],3.2446655582820205,[-3.2446655582820205]
245477,2041,['Voltage_measured'],3.7112224916404117,[-3.7112224916404117]
245478,2041,['Voltage_measured'],4.413666858621282,[-4.413666858621282]
245707,2045,['Voltage_measured'],3.280538730517893,[-3.280538730517893]
245708,2045,['Voltage_measured'],3.7803978364696658,[-3.7803978364696658]
245709,2045,['Voltage_measured'],4.4897387971945015,[-4.4897387971945015]
245935,2047,['Voltage_measured'],3.129913921272627,[-3.129913921272627]
245936,2047,['Voltage_measured'],3.472650492402687,[-3.472650492402687]
245937,2047,['Voltage_measured'],4.01268953817776,[-4.01268953817776]
246163,2049,['Voltage_measured'],3.0797987400899847,[-3.0797987400899847]
246164,2049,['Voltage_measured'],3.375982420852627,[-3.375982420852627]
246165,2049,['Voltage_measured'],3.83794465845496,[-3.83794465845496]
246391,2051,['Voltage_measured'],3.179462635721253,[-3.179462635721253]
246392,2051,['Voltage_measured'],3.543999839307852,[-3.543999839307852]
246393,2051,['Voltage_measured'],4.124835411557572,[-4.124835411557572]
246619,2053,['Voltage_measured'],3.118464508265589,[-3.118464508265589]
246620,2053,['Voltage_measured'],3.522733205182647,[-3.522733205182647]
246621,2053,['Voltage_measured'],4.181435786985412,[-4.181435786985412]
246848,2057,['Voltage_measured'],3.0802975612447514,[-3.0802975612447514]
246849,2057,['Voltage_measured'],3.5081503185297866,[-3.5081503185297866]
246850,2057,['Voltage_measured'],4.209863503570968,[-4.209863503570968]
247075,2059,['Voltage_measured'],3.203365167615023,[-3.203365167615023]
247076,2059,['Voltage_measured'],3.6678265602007576,[-3.6678265602007576]
247077,2059,['Voltage_measured'],4.405567439660175,[-4.405567439660175]
247300,2061,['Voltage_measured'],3.0826935206405013,[-3.0826935206405013]
247301,2061,['Voltage_measured'],3.4076743397554847,[-3.4076743397554847]
247302,2061,['Voltage_measured'],3.9255943347943556,[-3.9255943347943556]
247525,2063,['Voltage_measured'],3.228978733672509,[-3.228978733672509]
247526,2063,['Voltage_measured'],3.624984250658124,[-3.624984250658124]
247527,2063,['Voltage_measured'],4.268014326156893,[-4.268014326156893]
247749,2065,['Voltage_measured'],3.028244984261847,[-3.028244984261847]
247750,2065,['Voltage_measured'],3.3235224356318804,[-3.3235224356318804]
247751,2065,['Voltage_measured'],3.7912758341059045,[-3.7912758341059045]
247976,2069,['Voltage_measured'],3.200036460686682,[-3.200036460686682]
247977,2069,['Voltage_measured'],3.706276910868737,[-3.706276910868737]
247978,2069,['Voltage_measured'],4.465649902002957,[-4.465649902002957]
248201,2071,['Voltage_measured'],3.0171558579120625,[-3.0171558579120625]
248202,2071,['Voltage_measured'],3.4370506999993475,[-3.4370506999993475]
248203,2071,['Voltage_measured'],4.137436601512198,[-4.137436601512198]
248425,2073,['Voltage_measured'],3.202282681535366,[-3.202282681535366]
248426,2073,['Voltage_measured'],3.6945869350283242,[-3.6945869350283242]
248427,2073,['Voltage_measured'],4.459752961708958,[-4.459752961708958]
248646,2075,['Voltage_measured'],3.1540617647865536,[-3.1540617647865536]
248647,2075,['Voltage_measured'],3.5455605003615447,[-3.5455605003615447]
248648,2075,['Voltage_measured'],4.193978859233749,[-4.193978859233749]
248866,2077,['Voltage_measured'],3.0105486106483945,[-3.0105486106483945]
248867,2077,['Voltage_measured'],3.3068272066905826,[-3.3068272066905826]
248868,2077,['Voltage_measured'],3.7811045270365318,[-3.7811045270365318]
248869,2077,['Voltage_measured'],4.493338346904314,[-4.493338346904314]
249086,2081,['Voltage_measured'],3.0189168933609194,[-3.0189168933609194]
249087,2081,['Voltage_measured'],3.343540219881155,[-3.343540219881155]
249088,2081,['Voltage_measured'],3.8700276928697397,[-3.8700276928697397]
249213,2083,['Voltage_measured'],3.0555461065965677,[3.0555461065965677]
249214,2083,['Voltage_measured'],3.0561944548478874,[3.0561944548478874]
249332,2083,['Voltage_measured'],3.152683769368191,[-3.152683769368191]
249333,2083,['Voltage_measured'],3.574825683517558,[-3.574825683517558]
249334,2083,['Voltage_measured'],4.180543749815251,[-4.180543749815251]
249629,2087,['Voltage_measured'],3.358701001120171,[-3.358701001120171]
249630,2087,['Voltage_measured'],3.956086993225172,[-3.956086993225172]
249849,2089,['Voltage_measured'],3.0958547426526963,[-3.0958547426526963]
249850,2089,['Voltage_measured'],3.5127999968827686,[-3.5127999968827686]
249851,2089,['Voltage_measured'],4.189949098882297,[-4.189949098882297]
250069,2091,['Voltage_measured'],3.2693856548536853,[-3.2693856548536853]
250070,2091,['Voltage_measured'],3.783431142066519,[-3.783431142066519]
250287,2093,['Voltage_measured'],3.1062862328717293,[-3.1062862328717293]
250288,2093,['Voltage_measured'],3.511364317721506,[-3.511364317721506]
250289,2093,['Voltage_measured'],4.178809566816925,[-4.178809566816925]
250505,2095,['Voltage_measured'],3.3368738763391836,[-3.3368738763391836]
250506,2095,['Voltage_measured'],3.8926413317721265,[-3.8926413317721265]
250722,2099,['Voltage_measured'],3.253221423968387,[-3.253221423968387]
250723,2099,['Voltage_measured'],3.7552694457694242,[-3.7552694457694242]
250724,2099,['Voltage_measured'],4.493337586458881,[-4.493337586458881]
250937,2101,['Voltage_measured'],3.069110731789967,[-3.069110731789967]
250938,2101,['Voltage_measured'],3.452913889841702,[-3.452913889841702]
250939,2101,['Voltage_measured'],4.088886930226425,[-4.088886930226425]
251153,2103,['Voltage_measured'],3.128278651930547,[-3.128278651930547]
251154,2103,['Voltage_measured'],3.5425118125223967,[-3.5425118125223967]
251155,2103,['Voltage_measured'],4.234555563432308,[-4.234555563432308]
251367,2105,['Voltage_measured'],3.0366201225446017,[-3.0366201225446017]
251368,2105,['Voltage_measured'],3.4020507011597423,[-3.4020507011597423]
