row_idx,file_index,trigger_cols,max_abs_z,any_z
431610,3862,"['Current_measured', 'Current_load']",10.898159676623322,"[10.898159676623322, -10.883599401223796]"
431816,3864,"['Current_measured', 'Current_load', 'Voltage_load']",10.882501045758865,"[10.873030828010592, -10.882501045758865, -8.653157105374913]"
431817,3864,"['Current_measured', 'Current_load']",10.883599401223796,"[10.883218430414953, -10.883599401223796]"
432021,3866,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.878852415144175, -10.883599401223796, -8.653157105374913]"
432022,3866,"['Current_measured', 'Current_load']",10.893455214250316,"[10.893455214250316, -10.883599401223796]"
432225,3868,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.883220086480685, -10.883599401223796, -8.653157105374913]"
432226,3868,"['Current_measured', 'Current_load']",10.886737913044406,"[10.886737913044406, -10.883599401223796]"
432428,3872,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.868396847613122, -10.883599401223796, -8.653157105374913]"
432429,3872,"['Current_measured', 'Current_load']",10.89759635817796,"[10.89759635817796, -10.883599401223796]"
432631,3874,"['Current_measured', 'Current_load', 'Voltage_load']",10.889826092637263,"[10.889826092637263, -10.883599401223796, -8.653157105374913]"
432632,3874,"['Current_measured', 'Current_load']",10.884223424013545,"[10.884223424013545, -10.883599401223796]"
432835,3876,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.862646071207607, -10.883599401223796, -8.653157105374913]"
432836,3876,"['Current_measured', 'Current_load']",10.89467350240848,"[10.89467350240848, -10.883599401223796]"
433040,3878,"['Current_measured', 'Current_load', 'Voltage_load']",10.88903875816843,"[10.88903875816843, -10.883599401223796, -8.653157105374913]"
433041,3878,"['Current_measured', 'Current_load']",10.883599401223796,"[10.878883541332677, -10.883599401223796]"
433243,3880,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.857999403009151, -10.883599401223796, -8.653157105374913]"
433244,3880,"['Current_measured', 'Current_load']",10.889661652799363,"[10.889661652799363, -10.883599401223796]"
433444,3884,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.877288348902033, -10.883599401223796, -8.653157105374913]"
433445,3884,"['Current_measured', 'Current_load']",10.890171592419104,"[10.890171592419104, -10.883599401223796]"
433644,3886,"['Current_measured', 'Current_load', 'Voltage_load']",10.886452320617718,"[10.886452320617718, -10.883599401223796, -8.653157105374913]"
433645,3886,"['Current_measured', 'Current_load']",10.889049349687907,"[10.889049349687907, -10.883599401223796]"
433844,3888,"['Current_measured', 'Current_load', 'Voltage_load']",10.882501045758865,"[10.87319951905624, -10.882501045758865, -8.653157105374913]"
433845,3888,"['Current_measured', 'Current_load']",10.892084154491474,"[10.892084154491474, -10.883599401223796]"
434043,3890,"['Current_measured', 'Current_load', 'Voltage_load']",10.897243562084196,"[10.897243562084196, -10.883599401223796, -8.653157105374913]"
434044,3890,"['Current_measured', 'Current_load']",10.91048077143393,"[10.91048077143393, -10.883599401223796]"
434241,3892,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.864882988182147, -10.883599401223796, -8.653157105374913]"
434242,3892,"['Current_measured', 'Current_load']",10.908609435050426,"[10.908609435050426, -10.883599401223796]"
434438,3896,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.876669607828497, -10.883599401223796, -8.653157105374913]"
434439,3896,"['Current_measured', 'Current_load']",10.901578538534524,"[10.901578538534524, -10.883599401223796]"
434641,3900,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.877299991472297, -10.883599401223796, -8.653157105374913]"
434642,3900,"['Current_measured', 'Current_load']",10.89798583133961,"[10.89798583133961, -10.883599401223796]"
434846,3902,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.864782830176383, -10.883599401223796, -8.653157105374913]"
434847,3902,"['Current_measured', 'Current_load']",10.88361530296332,"[10.88361530296332, -10.883599401223796]"
435050,3904,"['Current_measured', 'Current_load', 'Voltage_load']",10.88776906474439,"[10.88776906474439, -10.883599401223796, -8.653157105374913]"
435051,3904,"['Current_measured', 'Current_load']",10.896830493789338,"[10.896830493789338, -10.883599401223796]"
435253,3906,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.86876227730033, -10.883599401223796, -8.653157105374913]"
435254,3906,"['Current_measured', 'Current_load']",10.901119657210824,"[10.901119657210824, -10.883599401223796]"
435455,3908,"['Current_measured', 'Current_load', 'Voltage_load']",10.8847364741036,"[10.8847364741036, -10.883599401223796, -8.653157105374913]"
435456,3908,"['Current_measured', 'Current_load']",10.906479170327879,"[10.906479170327879, -10.883599401223796]"
435657,3912,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.882233796842689, -10.883599401223796, -8.653157105374913]"
435658,3912,"['Current_measured', 'Current_load']",10.900611569353702,"[10.900611569353702, -10.883599401223796]"
435859,3914,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.879447099827694, -10.883599401223796, -8.653157105374913]"
435860,3914,"['Current_measured', 'Current_load']",10.90212887844248,"[10.90212887844248, -10.883599401223796]"
436059,3916,"['Current_measured', 'Current_load', 'Voltage_load']",10.882501045758865,"[10.861672906562584, -10.882501045758865, -8.653157105374913]"
436060,3916,"['Current_measured', 'Current_load']",10.895480380513629,"[10.895480380513629, -10.883599401223796]"
436258,3918,"['Current_measured', 'Current_load', 'Voltage_load']",10.889652621991772,"[10.889652621991772, -10.883599401223796, -8.653157105374913]"
436259,3918,"['Current_measured', 'Current_load']",10.8890002178619,"[10.8890002178619, -10.883599401223796]"
436456,3920,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.875870525340613, -10.883599401223796, -8.653157105374913]"
436457,3920,"['Current_measured', 'Current_load']",10.904655521884774,"[10.904655521884774, -10.883599401223796]"
436653,3924,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.859670400445621, -10.883599401223796, -8.653157105374913]"
436654,3924,"['Current_measured', 'Current_load']",10.903382916306036,"[10.903382916306036, -10.883599401223796]"
436851,3926,"['Current_measured', 'Current_load', 'Voltage_load']",10.882501045758865,"[10.868134227234421, -10.882501045758865, -8.653157105374913]"
436852,3926,"['Current_measured', 'Current_load']",10.88802704833954,"[10.88802704833954, -10.883599401223796]"
437048,3928,"['Current_measured', 'Current_load', 'Voltage_load']",10.907179560178497,"[10.907179560178497, -10.882501045758865, -8.653157105374913]"
437049,3928,"['Current_measured', 'Current_load']",10.893031837635958,"[10.893031837635958, -10.883599401223796]"
437245,3930,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.872716399935186, -10.883599401223796, -8.653157105374913]"
437246,3930,"['Current_measured', 'Current_load']",10.893669131001804,"[10.893669131001804, -10.883599401223796]"
437440,3932,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.876851260435341, -10.883599401223796, -8.653157105374913]"
437441,3932,"['Current_measured', 'Current_load']",10.883599401223796,"[10.881394211482554, -10.883599401223796]"
437635,3936,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.865875029125549, -10.883599401223796, -8.653157105374913]"
437636,3936,"['Current_measured', 'Current_load']",10.886141632861593,"[10.886141632861593, -10.883599401223796]"
437829,3938,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.870567096035368, -10.883599401223796, -8.653157105374913]"
437830,3938,"['Current_measured', 'Current_load']",10.900334550638382,"[10.900334550638382, -10.883599401223796]"
438024,3940,"['Current_measured', 'Current_load', 'Voltage_load']",10.882501045758865,"[10.870408975175826, -10.882501045758865, -8.653157105374913]"
438025,3940,"['Current_measured', 'Current_load']",10.90195674801692,"[10.90195674801692, -10.883599401223796]"
438218,3942,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.87594460604682, -10.883599401223796, -8.653157105374913]"
438219,3942,"['Current_measured', 'Current_load']",10.890467319878251,"[10.890467319878251, -10.883599401223796]"
438411,3944,"['Current_measured', 'Current_load', 'Voltage_load']",10.885515613026143,"[10.885515613026143, -10.883599401223796, -8.653157105374913]"
438412,3944,"['Current_measured', 'Current_load']",10.897730538054065,"[10.897730538054065, -10.883599401223796]"
438603,3948,"['Current_measured', 'Current_load', 'Voltage_load']",10.887963608195543,"[10.887963608195543, -10.883599401223796, -8.653157105374913]"
438604,3948,"['Current_measured', 'Current_load']",10.88557263888881,"[10.88557263888881, -10.883599401223796]"
438797,3952,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.868819788148873, -10.883599401223796, -8.653157105374913]"
438798,3952,"['Current_measured', 'Current_load']",10.897951892567544,"[10.897951892567544, -10.883599401223796]"
438989,3954,"['Current_measured', 'Current_load', 'Voltage_load']",10.885861690830978,"[10.885861690830978, -10.883599401223796, -8.653157105374913]"
438990,3954,"['Current_measured', 'Current_load']",10.883599401223796,"[10.87854726730293, -10.883599401223796]"
439180,3956,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.883259584050304, -10.883599401223796, -8.653157105374913]"
439181,3956,"['Current_measured', 'Current_load']",10.888393845410986,"[10.888393845410986, -10.883599401223796]"
439370,3958,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.881007027888021, -10.883599401223796, -8.653157105374913]"
439371,3958,"['Current_measured', 'Current_load']",10.918727869503606,"[10.918727869503606, -10.883599401223796]"
439559,3960,"['Current_measured', 'Current_load', 'Voltage_load']",10.884617686982828,"[10.884617686982828, -10.883599401223796, -8.653157105374913]"
439560,3960,"['Current_measured', 'Current_load']",10.906708562075513,"[10.906708562075513, -10.883599401223796]"
439748,3964,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.865573522482261, -10.883599401223796, -8.653157105374913]"
439749,3964,"['Current_measured', 'Current_load']",10.888908038365823,"[10.888908038365823, -10.883599401223796]"
439936,3966,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.85982245064582, -10.883599401223796, -8.653157105374913]"
439937,3966,"['Current_measured', 'Current_load']",10.898167333820503,"[10.898167333820503, -10.883599401223796]"
440124,3968,"['Current_measured', 'Current_load', 'Voltage_load']",10.882501045758865,"[10.875625121513876, -10.882501045758865, -8.653157105374913]"
440125,3968,"['Current_measured', 'Current_load']",10.893685935055105,"[10.893685935055105, -10.883599401223796]"
440311,3970,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.8769872089796, -10.883599401223796, -8.653157105374913]"
440312,3970,"['Current_measured', 'Current_load']",10.885526453205921,"[10.885526453205921, -10.883599401223796]"
440497,3972,"['Current_measured', 'Current_load', 'Voltage_load']",10.882501045758865,"[10.870503889841803, -10.882501045758865, -8.653157105374913]"
440498,3972,"['Current_measured', 'Current_load']",10.90277906168643,"[10.90277906168643, -10.883599401223796]"
440682,3976,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.867413694229521, -10.883599401223796, -8.653157105374913]"
440683,3976,"['Current_measured', 'Current_load']",10.895834226262005,"[10.895834226262005, -10.883599401223796]"
440867,3978,"['Current_measured', 'Current_load', 'Voltage_load']",10.88439675590934,"[10.88439675590934, -10.883599401223796, -8.653157105374913]"
440868,3978,"['Current_measured', 'Current_load']",10.893009082205744,"[10.893009082205744, -10.883599401223796]"
441051,3980,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.86959245839646, -10.883599401223796, -8.653157105374913]"
441052,3980,"['Current_measured', 'Current_load']",10.898134990838766,"[10.898134990838766, -10.883599401223796]"
441234,3982,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.881784119905722, -10.883599401223796, -8.653157105374913]"
441235,3982,"['Current_measured', 'Current_load']",10.901444287445361,"[10.901444287445361, -10.883599401223796]"
441416,3984,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.86894362026635, -10.883599401223796, -8.653157105374913]"
441417,3984,"['Current_measured', 'Current_load']",10.89610675214644,"[10.89610675214644, -10.883599401223796]"
441598,3988,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.864555294903594, -10.883599401223796, -8.653157105374913]"
441599,3988,"['Current_measured', 'Current_load']",10.88547874121416,"[10.88547874121416, -10.883599401223796]"
441782,3990,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.880659947012552, -10.883599401223796, -8.653157105374913]"
441783,3990,"['Current_measured', 'Current_load']",10.889931794041978,"[10.889931794041978, -10.883599401223796]"
441966,3992,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.881773028320762, -10.883599401223796, -8.653157105374913]"
441967,3992,"['Current_measured', 'Current_load']",10.894382289447218,"[10.894382289447218, -10.883599401223796]"
442148,3994,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.87828775789738, -10.883599401223796, -8.653157105374913]"
442149,3994,"['Current_measured', 'Current_load']",10.883599401223796,"[10.881498959954168, -10.883599401223796]"
442328,3996,"['Current_measured', 'Current_load', 'Voltage_load']",10.883599401223796,"[10.880426777856286, -10.883599401223796, -8.653157105374913]"
442329,3996,"['Current_measured', 'Current_load']",10.892523237355782,"[10.892523237355782, -10.883599401223796]"
475183,4161,"['Current_measured', 'Current_load']",7.7133746929177525,"[7.7133746929177525, -7.711863037261412]"
475184,4161,"['Current_measured', 'Current_load', 'Voltage_load']",7.826094685179596,"[7.716639629099866, -7.712255465904184, 7.826094685179596]"
475348,4161,"['Current_measured', 'Current_load']",7.71344981261462,"[7.71344981261462, -7.711863037261412]"
475349,4161,"['Current_measured', 'Current_load']",7.7159660187671735,"[7.7159660187671735, -7.712255465904184]"
475350,4161,"['Current_measured', 'Current_load']",7.718962757704263,"[7.718962757704263, -7.711863037261412]"
475351,4161,"['Current_measured', 'Current_load']",7.715476650410862,"[7.715476650410862, -7.712255465904184]"
475352,4163,"['Current_measured', 'Current_load']",7.713697687841248,"[7.713697687841248, -7.712255465904184]"
475353,4163,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.712243550183273, -7.712255465904184, 8.090955128057661]"
475532,4163,"['Current_measured', 'Current_load']",7.712255465904184,"[7.708652198472646, -7.712255465904184]"
475533,4163,"['Current_measured', 'Current_load']",7.712255465904184,"[7.710682828211754, -7.712255465904184]"
475534,4163,"['Current_measured', 'Current_load']",7.716135844117866,"[7.716135844117866, -7.712255465904184]"
475535,4163,"['Current_measured', 'Current_load']",7.715050828626383,"[7.715050828626383, -7.712255465904184]"
475536,4165,"['Current_measured', 'Current_load']",7.714758646217195,"[7.714758646217195, -7.712255465904184]"
475537,4165,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.711174963531887, -7.712255465904184, 8.090955128057661]"
475714,4165,"['Current_measured', 'Current_load']",7.712255465904184,"[7.705552811453512, -7.712255465904184]"
475715,4165,"['Current_measured', 'Current_load']",7.716223661000356,"[7.716223661000356, -7.712255465904184]"
475716,4165,"['Current_measured', 'Current_load']",7.714320786968154,"[7.714320786968154, -7.712255465904184]"
475717,4167,"['Current_measured', 'Current_load']",7.715898287537213,"[7.715898287537213, -7.711863037261412]"
475718,4167,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.7120255247811675, -7.712255465904184, 8.090955128057661]"
475893,4167,"['Current_measured', 'Current_load']",7.712255465904184,"[7.710798832442795, -7.712255465904184]"
475894,4167,"['Current_measured', 'Current_load']",7.711863037261412,"[7.711307680541563, -7.711863037261412]"
475895,4167,"['Current_measured', 'Current_load']",7.711863037261412,"[7.710483946326022, -7.711863037261412]"
475896,4169,"['Current_measured', 'Current_load']",7.714379286223141,"[7.714379286223141, -7.712255465904184]"
475897,4169,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.706731462893675, -7.712255465904184, 8.090955128057661]"
476071,4169,"['Current_measured', 'Current_load']",7.7173366655085625,"[7.7173366655085625, -7.711863037261412]"
476072,4169,"['Current_measured', 'Current_load']",7.711863037261412,"[7.711841655026177, -7.711863037261412]"
476073,4173,"['Current_measured', 'Current_load']",7.7146794410813655,"[7.7146794410813655, -7.711863037261412]"
476074,4173,"['Current_measured', 'Current_load', 'Voltage_load']",7.989085726950713,"[7.709375769638665, -7.712255465904184, 7.989085726950713]"
476244,4173,"['Current_measured', 'Current_load']",7.7149260068656185,"[7.7149260068656185, -7.711863037261412]"
476245,4173,"['Current_measured', 'Current_load']",7.712255465904184,"[7.712031457103019, -7.712255465904184]"
476246,4173,"['Current_measured', 'Current_load']",7.713781906196148,"[7.713781906196148, -7.711863037261412]"
476247,4173,"['Current_measured', 'Current_load']",7.713428530993888,"[7.713428530993888, -7.711863037261412]"
476248,4175,"['Current_measured', 'Current_load']",7.712255465904184,"[7.708549941974874, -7.712255465904184]"
476249,4175,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.710647948484162, -7.712255465904184, 8.090955128057661]"
476421,4175,"['Current_measured', 'Current_load']",7.712921665552936,"[7.712921665552936, -7.711863037261412]"
476422,4177,"['Current_measured', 'Current_load']",7.713802349352184,"[7.713802349352184, -7.711863037261412]"
476423,4177,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.720380157485375, -7.712255465904184, 8.090955128057661]"
476593,4177,"['Current_measured', 'Current_load']",7.713787141485833,"[7.713787141485833, -7.711863037261412]"
476594,4179,"['Current_measured', 'Current_load']",7.712323100467491,"[7.712323100467491, -7.711863037261412]"
476595,4179,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.711176149564197, -7.712255465904184, 8.090955128057661]"
476764,4181,"['Current_measured', 'Current_load']",7.712248947381606,"[7.712248947381606, -7.711863037261412]"
476765,4181,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.710995430625696, -7.712255465904184, 8.090955128057661]"
476932,4185,"['Current_measured', 'Current_load']",7.712255465904184,"[7.711337561451146, -7.712255465904184]"
476933,4185,"['Current_measured', 'Current_load', 'Voltage_load']",8.053117921932223,"[7.711042936141851, -7.712255465904184, 8.053117921932223]"
477100,4187,"['Current_measured', 'Current_load']",7.712461368299273,"[7.712461368299273, -7.711863037261412]"
477101,4187,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.709401234227561, -7.712255465904184, 8.090955128057661]"
477267,4189,"['Current_measured', 'Current_load']",7.71286961062814,"[7.71286961062814, -7.711863037261412]"
477268,4189,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.712068775092596, -7.712255465904184, 8.090955128057661]"
477432,4191,"['Current_measured', 'Current_load']",7.711863037261412,"[7.709787159917386, -7.711863037261412]"
477433,4191,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.709609367790442, -7.712255465904184, 8.090955128057661]"
477595,4193,"['Current_measured', 'Current_load']",7.711863037261412,"[7.707433986734358, -7.711863037261412]"
477596,4193,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.709712468442215, -7.711863037261412, 8.090955128057661]"
477757,4197,"['Current_measured', 'Current_load']",7.712730131179934,"[7.712730131179934, -7.711863037261412]"
477758,4197,"['Current_measured', 'Current_load', 'Voltage_load']",7.980354063998689,"[7.71006909668492, -7.712255465904184, 7.980354063998689]"
477917,4197,"['Current_measured', 'Current_load']",7.712417084778744,"[7.712417084778744, -7.711863037261412]"
477918,4197,"['Current_measured', 'Current_load']",7.711863037261412,"[7.711317814092007, -7.711863037261412]"
477919,4197,"['Current_measured', 'Current_load']",7.712255465904184,"[7.710151468744932, -7.712255465904184]"
477920,4199,"['Current_measured', 'Current_load']",7.711863037261412,"[7.704380498970657, -7.711863037261412]"
477921,4199,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.714288715335256, -7.712255465904184, 8.090955128057661]"
478083,4201,"['Current_measured', 'Current_load']",7.711863037261412,"[7.711479413853634, -7.711863037261412]"
478084,4201,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.709476337197488, -7.712255465904184, 8.090955128057661]"
478244,4203,"['Current_measured', 'Current_load']",7.715314230918447,"[7.715314230918447, -7.712255465904184]"
478245,4203,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.71161360857091, -7.712255465904184, 8.090955128057661]"
478403,4205,"['Current_measured', 'Current_load']",7.7140171946208245,"[7.7140171946208245, -7.712255465904184]"
478404,4205,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.708972939549518, -7.712255465904184, 8.090955128057661]"
478561,4209,"['Current_measured', 'Current_load']",7.712255465904184,"[7.7115606301276225, -7.712255465904184]"
478562,4209,"['Current_measured', 'Current_load', 'Voltage_load']",8.06767069351893,"[7.712965038142971, -7.712255465904184, 8.06767069351893]"
478719,4211,"['Current_measured', 'Current_load']",7.713470307223361,"[7.713470307223361, -7.712255465904184]"
478720,4211,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.7120368989983845, -7.712255465904184, 8.090955128057661]"
478876,4213,"['Current_measured', 'Current_load']",7.713807267665991,"[7.713807267665991, -7.711863037261412]"
478877,4213,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.7124616853026495, -7.712255465904184, 8.090955128057661]"
479031,4215,"['Current_measured', 'Current_load']",7.711863037261412,"[7.705839858520753, -7.711863037261412]"
479032,4215,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.716034484670042, -7.711863037261412, 8.090955128057661]"
479185,4217,"['Current_measured', 'Current_load']",7.712255465904184,"[7.708357311126721, -7.712255465904184]"
479186,4217,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.716389367586104, -7.712255465904184, 8.090955128057661]"
479338,4221,"['Current_measured', 'Current_load']",7.712817604169445,"[7.712817604169445, -7.711863037261412]"
479339,4221,"['Current_measured', 'Current_load', 'Voltage_load']",8.058939030566906,"[7.704363720396112, -7.712255465904184, 8.058939030566906]"
479492,4223,"['Current_measured', 'Current_load']",7.713278217344135,"[7.713278217344135, -7.711863037261412]"
479493,4223,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.711132334706144, -7.712255465904184, 8.090955128057661]"
479644,4225,"['Current_measured', 'Current_load']",7.711863037261412,"[7.711047799600177, -7.711863037261412]"
479645,4225,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.709378967298863, -7.711863037261412, 8.090955128057661]"
479795,4227,"['Current_measured', 'Current_load']",7.718196888762298,"[7.718196888762298, -7.712255465904184]"
479796,4227,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.711045954830717, -7.711863037261412, 8.090955128057661]"
479944,4229,"['Current_measured', 'Current_load']",7.712255465904184,"[7.709799688526197, -7.712255465904184]"
479945,4229,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.711933083043555, -7.712255465904184, 8.090955128057661]"
480092,4233,"['Current_measured', 'Current_load']",7.71280505057821,"[7.71280505057821, -7.711863037261412]"
480093,4233,"['Current_measured', 'Current_load', 'Voltage_load']",8.079312910788298,"[7.714761455431873, -7.712255465904184, 8.079312910788298]"
480240,4235,"['Current_measured', 'Current_load']",7.712425824287798,"[7.712425824287798, -7.711863037261412]"
480241,4235,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.712124773219661, -7.712255465904184, 8.090955128057661]"
480387,4237,"['Current_measured', 'Current_load']",7.711863037261412,"[7.70798599466371, -7.711863037261412]"
480388,4237,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.70717323089015, -7.712255465904184, 8.090955128057661]"
480533,4239,"['Current_measured', 'Current_load']",7.712255465904184,"[7.709150613365244, -7.712255465904184]"
480534,4239,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.711897377584224, -7.712255465904184, 8.090955128057661]"
480678,4241,"['Current_measured', 'Current_load']",7.712255465904184,"[7.709304085194733, -7.712255465904184]"
480679,4241,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.7065785801275135, -7.712255465904184, 8.090955128057661]"
480822,4245,"['Current_measured', 'Current_load']",7.711863037261412,"[7.710439468659114, -7.711863037261412]"
480823,4245,"['Current_measured', 'Current_load', 'Voltage_load']",8.06767069351893,"[7.713210535362466, -7.712255465904184, 8.06767069351893]"
480967,4247,"['Current_measured', 'Current_load']",7.713762806846505,"[7.713762806846505, -7.711863037261412]"
480968,4247,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.714356025304138, -7.712255465904184, 8.090955128057661]"
481111,4249,"['Current_measured', 'Current_load']",7.711863037261412,"[7.709592323168255, -7.711863037261412]"
481112,4249,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.714311159117965, -7.712255465904184, 8.090955128057661]"
481253,4251,"['Current_measured', 'Current_load']",7.711863037261412,"[7.709291455136563, -7.711863037261412]"
481254,4251,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.715888744679768, -7.711863037261412, 8.090955128057661]"
481394,4253,"['Current_measured', 'Current_load']",7.711863037261412,"[7.710478917128088, -7.711863037261412]"
481395,4253,"['Current_measured', 'Current_load', 'Voltage_load']",8.090955128057661,"[7.715501426751782, -7.712255465904184, 8.090955128057661]"
667255,6672,"['Current_measured', 'Current_load']",9.899993928649577,"[9.893159875070845, -9.899993928649577]"
667256,6672,"['Current_measured', 'Current_load']",9.899993928649577,"[9.892368370196246, -9.899993928649577]"
667470,6676,"['Current_measured', 'Current_load']",9.908726114336686,"[9.908726114336686, -9.899993928649577]"
667471,6676,"['Current_measured', 'Current_load']",9.898992380695343,"[9.898431893107391, -9.898992380695343]"
667703,6678,"['Current_measured', 'Current_load']",9.905649104041267,"[9.905649104041267, -9.899993928649577]"
667704,6678,"['Current_measured', 'Current_load']",9.903582097634928,"[9.903582097634928, -9.899993928649577]"
667932,6680,"['Current_measured', 'Current_load']",9.904106139985974,"[9.904106139985974, -9.899993928649577]"
667933,6680,"['Current_measured', 'Current_load']",9.899993928649577,"[9.899916458490852, -9.899993928649577]"
668157,6682,"['Current_measured', 'Current_load']",9.899993928649577,"[9.898447002452787, -9.899993928649577]"
668158,6682,"['Current_measured', 'Current_load']",9.900082864863204,"[9.900082864863204, -9.899993928649577]"
668380,6684,"['Current_measured', 'Current_load']",9.899993928649577,"[9.891820989547709, -9.899993928649577]"
668381,6684,"['Current_measured', 'Current_load']",9.904758809483456,"[9.904758809483456, -9.899993928649577]"
668602,6688,"['Current_measured', 'Current_load']",9.899993928649577,"[9.899587913145815, -9.899993928649577]"
668603,6688,"['Current_measured', 'Current_load']",9.900422307210068,"[9.900422307210068, -9.899993928649577]"
668825,6690,"['Current_measured', 'Current_load']",9.899993928649577,"[9.891659812676869, -9.899993928649577]"
668826,6690,"['Current_measured', 'Current_load']",9.900986110855229,"[9.900986110855229, -9.899993928649577]"
669046,6692,"['Current_measured', 'Current_load']",9.899993928649577,"[9.889172392938882, -9.899993928649577]"
669047,6692,"['Current_measured', 'Current_load']",9.909409417666012,"[9.909409417666012, -9.899993928649577]"
669264,6694,"['Current_measured', 'Current_load']",9.899993928649577,"[9.889880047393639, -9.899993928649577]"
669265,6694,"['Current_measured', 'Current_load']",9.899993928649577,"[9.898195367814875, -9.899993928649577]"
669480,6696,"['Current_measured', 'Current_load']",9.899993928649577,"[9.878975941587608, -9.899993928649577]"
669481,6696,"['Current_measured', 'Current_load']",9.907918756554203,"[9.907918756554203, -9.899993928649577]"
669696,6700,"['Current_measured', 'Current_load']",9.899993928649577,"[9.898917260713763, -9.899993928649577]"
669697,6700,"['Current_measured', 'Current_load']",9.899993928649577,"[9.891058832214677, -9.899993928649577]"
